Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,0.00018208579275602021,4.835297673012995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.240626287597857e-06,1.4501790971184941e-05,1.4134175730206854e-05,1.2685633097662461e-05,5.5568345095299715e-05,0.0,4.990379656994571e-05,0.0,0.0,5.302695536897923e-05,0.0
2,0.0,0.0,0.0,1.3127838895161079e-05,0.0,1.4105765026166193e-05,0.0,0.0,0.0,0.0,1.4501790971184941e-05,2.120126359531028e-05,0.000321369371807449,0.0,0.0,0.0,0.000420419091452216,1.232187193878494e-05,0.0,0.0
3,0.0020939866166942325,0.001958295557570263,0.0015032174127079011,0.0009058208837661144,0.001459713819264381,0.0014599466802082011,0.002010059150639323,0.001557263279054809,0.0010968681129824704,0.0007375360527400082,0.0015613594945642453,0.0022897364682935104,0.0003847975372957613,0.001071675226837923,2.0004534361121856e-05,6.0993529141044766e-05,1.659549045206116e-05,6.16093596939247e-06,0.00015024304021210783,2.647337572603233e-05
4,0.0008800813316540976,0.00228467815049864,0.0006680966278701782,2.187973149193513e-05,0.0005249847946477159,0.0008533987840830548,0.0,4.23169369308372e-05,6.065630117875412e-05,4.120313143798928e-06,0.00012084825809320785,0.0001342746694369651,0.006101789519975644,0.0,6.668178120373952e-06,0.00032160224456187237,0.000309782488438475,0.0001663452711735967,0.004896155545735749,4.235740116165173e-05
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.054691764896176e-06,6.592501030078285e-05,0.0,0.0,4.2285443658874865e-06,0.00038104008065348375,0.0006068042089540296,2.2179465142198096e-05,2.7659150753435265e-05,6.16093596939247e-06,0.0,0.0
6,3.034763212600337e-05,0.00014505893019038985,0.0009142374907697177,0.0010195954875241772,0.0018822625564198598,0.001227201557276459,0.0004958736230652074,0.00038931581976370223,0.00046503164237044826,0.00016069221260815822,0.0001740214916542193,0.00016254302089737882,8.457088731774973e-06,0.00029371839550372704,0.00013336356240747902,0.00011644219199654,0.00017148673467129864,0.00011705778341845694,0.0005302695536897924,0.0001853136300822263
7,1.5173816063001685e-05,0.00012088244182532487,0.0,3.0631624088709183e-05,0.0007682704311917795,0.0002468508879579084,0.0003541954450465767,0.0005331934053285487,0.00048525040943003296,0.0003790688092295014,0.0005655698478762127,0.001243807464258203,0.0001987415851967119,0.0008335251764294957,0.0006401450995558994,2.772433142774762e-05,6.0850131657557586e-05,0.00022795463086752138,0.00045072912063632344,0.0016625279955948303
8,0.0,0.0,0.0,0.0,0.00014084957905182626,0.0007969757239783899,0.034613749867176705,0.0008040218016859068,0.00042459410825127885,0.0005727235269880511,0.0011794789989897085,0.0016678327361644087,0.14524627042386928,0.0029371839550372705,0.0017270581331768535,0.003271471108474219,0.0031808023366450555,0.007651882473985448,0.002271321254971277,0.0031556263865430536
9,0.39307770511205864,0.36026594137201573,0.41614508245718906,0.1723597728008682,0.2882102500080028,0.3261887633475802,0.41927885807388515,0.6813703916855682,0.4442113669908409,0.33149567367119903,0.2097925760498088,0.4604490427629487,3.382835492709989e-05,0.47953100316739566,0.4352319859168078,0.3719939893649465,0.3312681167437435,0.322857688540043,0.46102518780380025,0.35787768241479545
10,0.0,0.0005439709882139619,0.0,0.0001181505500564497,0.0038349499023656326,0.002397980054448253,0.001399072007933978,0.0020566031348386877,0.001117086880042055,1.2360939431396786e-05,4.833930323728314e-06,0.001272075815718617,0.0002917695612462366,1.587667002722849e-05,0.0,0.0010978835245388056,3.319098090412232e-05,1.848280790817741e-05,1.7675651789659743e-05,1.5884025435619396e-05
11,6.069526425200674e-05,0.00013297068600785737,0.00041316501986708395,5.688730187903134e-05,0.0001088383110855021,2.1158647539249292e-05,0.0009209081571210995,0.00495954500829412,0.0013546573929921753,8.240626287597857e-06,0.014235924803379884,0.03287609274846114,0.0029684381448530158,0.04606615808400346,0.054278969899843967,0.051412000199615185,0.056988914212378027,0.058769168212034775,0.04409191338930623,0.048250374598266525
12,0.001107688572599123,0.0009307948020550015,0.0017229860402967756,0.000498857878016121,0.0010691763500752264,0.0038085565570648724,0.002541352318209188,0.001557263279054809,0.00022240643765543178,0.0002719406674907293,0.000246530446510144,0.0007279100501056529,0.009290111971854809,0.0019369537433218758,0.0005867996745929077,0.0008705440068312752,0.0005531830150687053,0.000616093596939247,0.001246133451171012,0.00029120713298635563
13,0.0,0.0009549712904200665,0.0,0.0,5.762028233938346e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.228544365887487e-05,0.0,0.0,0.0,5.5318301506870534e-06,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.067087865103427e-06,1.2685633097662461e-05,0.0,0.0,1.1089732571099048e-05,1.659549045206116e-05,0.0,0.0,0.0
15,0.00024278105700802695,0.0036748262314898763,6.153521572488484e-05,8.751892596774052e-05,0.00022407887576426902,0.0004090671857588196,0.0,0.0010663868106570973,0.00027295335530439353,0.00029666254635352286,0.0014743487487371358,6.360379078593085e-05,0.04286052569263557,0.0021909804637575314,0.0015603536801675046,0.0011921462513931477,0.0007136060894386299,0.0008378872918373759,0.00048608042421564293,0.0
16,0.0,0.0,0.0,0.0,0.0008386952207176926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2285443658874865e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.02172890460221841,0.03610758537322454,0.010795034987165513,0.001956047995379001,0.03938666410576523,0.010212573878944324,0.015903375482591294,0.004248620467856055,1.516407529468853e-05,8.240626287597857e-06,1.4501790971184941e-05,0.00029681769033434394,0.006059504076316768,0.0,0.003727511569289039,0.0018963442696579371,0.00020467771557542097,0.00035733428622476324,0.0005832965090587716,0.0009265681504111315
18,0.0,0.0,0.0,0.0,5.1218028746118634e-05,0.00013400476774857884,0.0,0.0,0.0,0.0,4.833930323728314e-06,0.0,5.497107675653733e-05,0.0,0.0,0.0,5.5318301506870534e-06,0.0,0.0,5.294675145206466e-06
19,0.0,0.0,0.0,0.0,6.402253593264829e-06,0.0,0.0,1.6926774772334878e-05,0.0,6.592501030078285e-05,0.0006332448724084091,0.0,0.000972565204154122,0.0009605385366473236,0.0002467225904538362,6.653839542659429e-05,2.7659150753435265e-05,9.857497551027952e-05,0.00017675651789659743,3.706272601644526e-05
20,0.00034899776944903875,1.2088244182532487e-05,9.669819613910476e-05,1.3127838895161079e-05,0.0022471910112359553,0.00011989900272241265,5.3129316756986504e-05,1.6926774772334878e-05,2.5273458824480884e-05,5.3564070869386075e-05,2.4169651618641568e-05,7.067087865103427e-05,0.0008879943168363723,7.938335013614244e-06,2.6672712481495807e-05,7.762812799769333e-05,6.0850131657557586e-05,0.00018482807908177411,0.0013433495360141406,0.0023826038153429096
21,0.0,0.0002780296161982472,0.0,0.0,0.0010691763500752264,0.0022216579916211755,0.0015761697304572664,7.617048647550696e-05,5.054691764896176e-06,0.0004779563246806757,0.001585529146182887,0.00043815944763641245,0.00017759886336727446,0.0022624254788800595,0.00016670445300934878,2.2179465142198096e-05,0.0001659549045206116,0.00010473591147967199,7.070260715863897e-05,0.00011118817804933578
22,0.016782240565679864,0.022774252039891207,0.011471922360139246,0.0025949361549435063,0.005486731329427959,0.012998462471612147,0.01292813374420005,0.016038119096787297,0.011681392668675064,0.011866501854140914,0.01384437644715789,0.03995024770142967,0.0008499374175433849,0.04593120638877202,0.04620380619607111,0.02927134912141594,0.023250282123337684,0.056175414168920544,0.06456915598762704,0.05264495496878789
23,0.0,1.2088244182532487e-05,0.0,0.0,0.0,6.347594261774788e-05,0.0,6.770709908933951e-05,6.065630117875412e-05,1.2360939431396786e-05,0.001077966462191414,0.004911626066246882,0.011104157504820541,0.005874367910074541,0.004260965818918955,0.003066311055908887,0.0062620317305777445,0.008224849519138948,0.005762262483429076,0.008000254144406969
24,0.015431770936072713,0.0123904502870958,0.01006540314357045,0.004822292820822503,0.005986107109702615,0.011087131310566628,0.012759890907802926,0.011704864755069568,0.006571099294365029,0.011631644004944377,0.019968966167321665,0.023003371000911654,0.00016491323026961198,0.04332743250430655,0.04519024312177427,0.02527904539582028,0.022409443940433253,0.04239956134135898,0.05418471056120194,0.051278928781324624
25,6.069526425200674e-05,8.46177092777274e-05,0.0,0.0,0.0,0.001742061980731525,0.0002833563560372614,0.0001269508107925116,3.032815058937706e-05,4.9443757725587144e-05,0.00036737870460335187,0.00015547593303227538,0.059694360813233656,0.0027466639147105286,0.00013336356240747902,0.0012864089782474895,0.0002378686964795433,0.00033885147831658587,0.00033583738400353515,0.00018001895493701984
26,0.0056143119433106235,0.005560592323964944,0.008676465417208762,0.01246269505780625,0.011953007458625436,0.03695005148604234,0.017523819643679384,0.028910931311147973,0.053145029216118404,0.07108364235681912,0.03172991864495265,0.01556879456682285,0.0,0.029181319510045964,0.05416561087179761,0.07841549901024136,0.07303675347952117,0.05539913623677709,0.13792311091471499,0.01812896769718694
27,0.003216849005356357,6.044122091266244e-05,0.0003340483139350891,0.001535957150733846,0.03783731873619514,0.007955651474757734,0.014026139623844438,0.020684518771793222,0.0033916981742453346,0.0021672847136382364,4.833930323728314e-06,0.005130705790065088,0.03633588173607118,0.017797747100523138,0.002327194164010509,0.03830948116686166,0.02635363883787312,0.018569061011748905,0.022916482545293857,0.030312015206307018
28,0.0,3.626473254759746e-05,0.0,2.6255677790322157e-05,0.0,0.00041612006827190275,0.0001948074947756172,3.3853549544669755e-05,0.00025273458824480883,0.00015245158632056036,8.217681550338133e-05,0.0003957569204457919,6.765670985419978e-05,0.0011431202419604513,0.0010135630742968407,0.01025245776198107,0.00011616843316442812,0.0002895639905614461,0.00042421564295183384,0.0005294675145206466
29,0.0,0.0,0.0,0.0004200908446451545,0.0016645859342488557,4.937017759158168e-05,0.0,0.0005839737296455533,0.0,8.240626287597857e-06,2.4169651618641568e-05,3.5335439325517134e-05,4.228544365887487e-05,0.0,0.0,0.0004768585005572591,1.1063660301374107e-05,0.0,0.0003181617322138754,0.00034415388443842027
30,0.0016691197669301853,0.0013659715926261711,0.0008878652554590527,0.00045947436133063775,0.002919427638528762,0.0005007546584288999,0.0006641164594623313,0.0009563627746369207,0.0005964536282577488,0.0007210548001648125,2.4169651618641568e-05,4.9469615055723986e-05,0.0012897060315956836,0.0052393011089854015,6.668178120373951e-05,5.544866285549524e-06,0.0008629655035071803,6.16093596939247e-06,0.0,1.0589350290412932e-05
31,0.0,0.0,0.0,0.0,0.0,7.758170764391406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16093596939247e-06,0.0,0.0
32,0.0,0.0,0.0,0.0,0.00020487211498447454,2.1158647539249292e-05,0.0,1.6926774772334878e-05,0.0,2.0601565718994644e-05,4.3505372913554824e-05,2.8268351460413708e-05,0.0019789587632353437,0.00010319835517698518,1.3336356240747903e-05,3.8814063998846666e-05,4.978647135618348e-05,1.232187193878494e-05,0.00021210782147591692,0.00020649233066305216
33,0.0,0.0,2.6372235310664933e-05,0.00010502271116128863,0.00016645859342488556,0.0004866488934027337,0.0,0.0001692677477233488,4.043753411916941e-05,0.00032138442521631645,0.00018852328262540424,0.0010459290040353072,0.0004905111464429485,0.0002540267204356558,0.0007334995932411347,0.00033823684341852096,0.0003706326200960326,0.0002525983747450913,0.0006274856385329209,0.0018319576002414372
34,0.000288302505197032,2.4176488365064975e-05,0.00031646682372797917,0.0004726022002257988,0.0004993757802746567,0.0064251759694187015,0.011697304572663195,0.011053183926334677,0.021684627671404597,0.024359291306139265,0.039923430543672145,0.054126825958827146,0.0003763404485639863,0.03513507077025665,0.00798180921008762,0.006592846013518384,0.005476511849180183,0.002464374387756988,0.002554131683605833,0.005125245540559859
35,0.0,0.0,0.0,8.751892596774052e-06,5.1218028746118634e-05,0.00040201430324573654,0.0,0.0,0.0,0.0,0.0,0.0,0.0002283413957579243,0.0,0.0,5.544866285549524e-06,1.1063660301374107e-05,6.16093596939247e-06,0.0,0.0
36,0.0,0.0005077062556663645,0.0,4.375946298387026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,1.7581490207109954e-05,0.0,0.0,0.0,0.0,0.00016080436033718136,0.0,0.0,0.0,7.067087865103427e-06,0.0,0.0,0.0,0.0,0.0,6.16093596939247e-06,0.0,0.0
38,0.0003186501373230354,0.0,3.516298041421991e-05,8.751892596774052e-06,0.0,0.0,0.0,0.0,3.5382842354273235e-05,5.7684384013185005e-05,0.00029003581942369883,0.0015264909788623403,0.0004820540577111735,8.732168514975669e-05,5.3345424962991614e-05,0.00017189085485203525,0.0002821233376850397,0.000511357685459575,0.00022978347326557666,0.0005135834890850272
39,0.001972596088190219,0.0019703838017527953,0.0020834065895425297,1.3127838895161079e-05,0.0009795447997695188,0.0038156094395779554,0.0027804342436156273,0.0010325332611124277,0.0017640874259487657,0.010733415739596209,0.0006670823846745072,0.04281241828679656,0.004203173099692162,0.026569607290566878,0.023585346011762667,0.007879254991765873,0.0027382559245900913,0.019160510864810583,0.03326557666813964,0.023301865314053656
40,0.0,7.252946509519492e-05,0.0,0.004362818459491865,3.201126796632415e-05,7.758170764391406e-05,0.002160592214784118,0.0,0.00036899249883742087,9.064688916357643e-05,0.000169187561330491,0.0021978643260471657,0.00040171171475931127,0.00020639671035397036,0.00022004987797234038,0.0003160573782763229,0.0005587148452193924,0.0015094293125011552,0.0009544851966416262,0.0005771195908275048
41,0.0006676479067720741,0.0031187669990933816,0.0036745314532859803,0.007522251686927298,0.02366272928070681,0.0234085170609228,0.01689512272872171,0.03061207217576763,0.03250166804828242,0.028636176349402555,0.012534381329427517,0.022452138147433586,8.034234295186225e-05,0.008700415174921212,0.004154274968992972,0.00827294049803989,0.0055539574712898014,0.004177114587248095,0.0012638091029606717,0.0014030889134797133
42,0.0,0.0,8.790745103554977e-06,7.439108707257944e-05,0.00168379269502865,0.0,8.854886126164418e-06,0.0,0.0,0.0003049031726411207,0.0,0.0001837442844926891,4.2285443658874865e-06,0.0,0.0,2.2179465142198096e-05,3.319098090412232e-05,1.232187193878494e-05,0.0005567830313742819,1.5884025435619396e-05
43,0.0,3.626473254759746e-05,0.0,0.0,0.0,0.0,0.0,1.6926774772334878e-05,0.0,0.0,0.0,2.120126359531028e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.294675145206466e-06
44,0.00021243342488202357,0.00015714717437292233,3.516298041421991e-05,7.001514077419242e-05,0.00014084957905182626,2.8211530052332387e-05,0.0010714412212658945,0.00041470598192220454,8.5929760003235e-05,0.00042027194066749073,5.8007163884739765e-05,9.187214224634455e-05,0.019666959845742703,0.000809710171388653,7.334995932411347e-05,3.3269197713297146e-05,7.744562210961874e-05,8.625310357149458e-05,0.0015024304021210783,5.294675145206466e-06
